arm,repeat,block_m,tiles,rows_per_expert,tokens,copies,experts_declared,ms_p50,ms_min,ms_stdev,iters,trials,warmup_ms,instrument,sm_clock_load_mhz,clock_level_ok,clock_level_side,clock_drift_ok,l2_flush,status,detail,duty,power_w,duty_achieved,calls_per_burst,gap_ms,head_ms,tail_ms,within_burst_ok,clock_samples_mhz,host_bound,prov_bandwidth,prov_bandwidth_source,prov_cuda_version,prov_driver_version,prov_git_dirty,prov_git_dirty_files,prov_git_sha,prov_gpu_name,prov_hostname,prov_instrument,prov_iters,prov_missing,prov_provenance_version,prov_python,prov_ridge,prov_ridge_source,prov_sglang,prov_target_ms,prov_torch,prov_triton,prov_utc,prov_vllm,prov_warmup_ms
private,4,32,3,96,384,3,72,2.2093119621276855,2.196415901184082,0.005530081113895021,85,3,440.02956652641296,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",1935.0,False,high,True,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1935 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.",0.25,320.655,0.2467267333155248,18,120.61872053146362,2.208367943763733,2.2113438844680786,True,1935 1935 1965 1875 1950 1785 1935 1965 1920 1965 1965 1950 1950 1800 1920,False,4378.152248569231,"measured on this device: NVIDIA H200 (measured), 4378.2 GB/s (triad pattern)",13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS | duty 0.25",,iters=supplied as None; sglang=package not installed,1,3.12.3,152.94071568154783,"measured on this device: NVIDIA H200 (measured), 669.6 TFLOP/s bf16 over 4378.2 GB/s (triad pattern); calibrated 2026-09-23 at 33d28339",,200.0,2.13.0,3.7.1,2026-09-23T17:14:45+00:00,0.27.1,300.0
native,4,32,3,96,384,1,8,1.6174720525741577,1.6132479906082153,0.017698125280308785,105,3,325.79609513282776,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",1950.0,False,high,True,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1950 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.",0.25,310.255,0.22610134878113095,22,121.17811417579651,1.617568016052246,1.6185920238494873,True,1965 1965 1965 1965 1890 1950 1965 1950 1950 1890 1950 1800 1965 1965 1875,False,4378.152248569231,"measured on this device: NVIDIA H200 (measured), 4378.2 GB/s (triad pattern)",13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS | duty 0.25",,iters=supplied as None; sglang=package not installed,1,3.12.3,152.94071568154783,"measured on this device: NVIDIA H200 (measured), 669.6 TFLOP/s bf16 over 4378.2 GB/s (triad pattern); calibrated 2026-09-23 at 33d28339",,200.0,2.13.0,3.7.1,2026-09-23T17:14:45+00:00,0.27.1,300.0
shared,4,32,4,128,512,1,72,2.1291680335998535,2.124864101409912,0.014279168198969327,80,3,333.27686381340027,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",1950.0,False,high,True,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1950 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.",0.25,308.707,0.23111263281906352,17,120.03115117549896,2.129040002822876,2.128848075866699,True,1905 1950 1830 1935 1965 1965 1965 1935 1950 1845 1935 1965 1965 1965 1965,False,4378.152248569231,"measured on this device: NVIDIA H200 (measured), 4378.2 GB/s (triad pattern)",13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS | duty 0.25",,iters=supplied as None; sglang=package not installed,1,3.12.3,152.94071568154783,"measured on this device: NVIDIA H200 (measured), 669.6 TFLOP/s bf16 over 4378.2 GB/s (triad pattern); calibrated 2026-09-23 at 33d28339",,200.0,2.13.0,3.7.1,2026-09-23T17:14:45+00:00,0.27.1,300.0
private,4,32,4,128,512,4,72,3.0123519897460938,2.9959359169006348,0.0060798528811881365,60,3,314.89295959472656,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",1950.0,False,high,True,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1950 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.",0.25,317.572,0.2480369843517552,13,118.27171325683594,3.0099520683288574,3.0148799419403076,True,1965 1950 1965 1920 1950 1965 1935 1965 1890 1950 1965 1920 1965 1950 1965,False,4378.152248569231,"measured on this device: NVIDIA H200 (measured), 4378.2 GB/s (triad pattern)",13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS | duty 0.25",,iters=supplied as None; sglang=package not installed,1,3.12.3,152.94071568154783,"measured on this device: NVIDIA H200 (measured), 669.6 TFLOP/s bf16 over 4378.2 GB/s (triad pattern); calibrated 2026-09-23 at 33d28339",,200.0,2.13.0,3.7.1,2026-09-23T17:14:45+00:00,0.27.1,300.0
native,4,32,4,128,512,1,8,2.1267199516296387,2.106368064880371,0.012483314102358764,80,3,330.63084745407104,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",1965.0,False,high,True,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.",0.25,307.991,0.2292235628922679,17,121.03156757354736,2.1266720294952393,2.1279839277267456,True,1965 1920 1950 1965 1935 1965 1965 1965 1965 1965 1965 1965 1965 1965 1950,False,4378.152248569231,"measured on this device: NVIDIA H200 (measured), 4378.2 GB/s (triad pattern)",13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS | duty 0.25",,iters=supplied as None; sglang=package not installed,1,3.12.3,152.94071568154783,"measured on this device: NVIDIA H200 (measured), 669.6 TFLOP/s bf16 over 4378.2 GB/s (triad pattern); calibrated 2026-09-23 at 33d28339",,200.0,2.13.0,3.7.1,2026-09-23T17:14:45+00:00,0.27.1,300.0
shared,4,32,5,160,640,1,72,2.6489601135253906,2.644320011138916,0.015829595972023693,65,3,375.87491178512573,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",1965.0,False,high,True,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.",0.25,307.625,0.2328179649416853,14,122.09971046447754,2.649440050125122,2.648319959640503,True,1965 1965 1935 1965 1920 1950 1965 1950 1965 1965 1965 1965 1950 1950 1935,False,4378.152248569231,"measured on this device: NVIDIA H200 (measured), 4378.2 GB/s (triad pattern)",13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS | duty 0.25",,iters=supplied as None; sglang=package not installed,1,3.12.3,152.94071568154783,"measured on this device: NVIDIA H200 (measured), 669.6 TFLOP/s bf16 over 4378.2 GB/s (triad pattern); calibrated 2026-09-23 at 33d28339",,200.0,2.13.0,3.7.1,2026-09-23T17:14:45+00:00,0.27.1,300.0
private,4,32,5,160,640,5,72,3.8611199855804443,3.8440639972686768,0.0073299210747041965,45,3,310.474080324173,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",1950.0,False,high,True,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1950 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.",0.25,316.871,0.2480059233069554,10,116.773442029953,3.8613760471343994,3.8625760078430176,True,1965 1890 1950 1950 1965 1965 1950 1965 1890 1965 1935 1950 1965 1920 1965,False,4378.152248569231,"measured on this device: NVIDIA H200 (measured), 4378.2 GB/s (triad pattern)",13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS | duty 0.25",,iters=supplied as None; sglang=package not installed,1,3.12.3,152.94071568154783,"measured on this device: NVIDIA H200 (measured), 669.6 TFLOP/s bf16 over 4378.2 GB/s (triad pattern); calibrated 2026-09-23 at 33d28339",,200.0,2.13.0,3.7.1,2026-09-23T17:14:45+00:00,0.27.1,300.0
native,4,32,5,160,640,1,8,2.6442880630493164,2.639967918395996,0.004024376777285099,65,3,300.8611845970154,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",1965.0,False,high,True,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.",0.25,309.856,0.2329992095273252,14,121.57420778274536,2.6464319229125977,2.643199920654297,True,1950 1950 1965 1965 1965 1965 1965 1920 1950 1965 1950 1965 1965 1965 1965,False,4378.152248569231,"measured on this device: NVIDIA H200 (measured), 4378.2 GB/s (triad pattern)",13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS | duty 0.25",,iters=supplied as None; sglang=package not installed,1,3.12.3,152.94071568154783,"measured on this device: NVIDIA H200 (measured), 669.6 TFLOP/s bf16 over 4378.2 GB/s (triad pattern); calibrated 2026-09-23 at 33d28339",,200.0,2.13.0,3.7.1,2026-09-23T17:14:45+00:00,0.27.1,300.0
shared,4,32,6,192,768,1,72,3.169312000274658,3.1649599075317383,0.027536569802561726,55,3,308.0024952888489,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",1965.0,False,high,True,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.",0.25,302.343,0.2346003160366297,12,123.9995527267456,3.1705280542373657,3.1713759899139404,True,1965 1950 1965 1935 1965 1965 1920 1965 1965 1965 1965 1965 1950 1965 1965,False,4378.152248569231,"measured on this device: NVIDIA H200 (measured), 4378.2 GB/s (triad pattern)",13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS | duty 0.25",,iters=supplied as None; sglang=package not installed,1,3.12.3,152.94071568154783,"measured on this device: NVIDIA H200 (measured), 669.6 TFLOP/s bf16 over 4378.2 GB/s (triad pattern); calibrated 2026-09-23 at 33d28339",,200.0,2.13.0,3.7.1,2026-09-23T17:14:45+00:00,0.27.1,300.0
private,4,32,6,192,768,6,72,4.761760234832764,4.746111869812012,0.007898360275661966,35,3,305.8504967689514,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",1965.0,False,high,True,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.",0.25,325.124,0.24852683616803045,8,115.15007972717285,4.759615898132324,4.764256000518799,True,1965 1920 1965 1935 1950 1965 1965 1845 1965 1965 1950 1965 1965 1965 1905,False,4378.152248569231,"measured on this device: NVIDIA H200 (measured), 4378.2 GB/s (triad pattern)",13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS | duty 0.25",,iters=supplied as None; sglang=package not installed,1,3.12.3,152.94071568154783,"measured on this device: NVIDIA H200 (measured), 669.6 TFLOP/s bf16 over 4378.2 GB/s (triad pattern); calibrated 2026-09-23 at 33d28339",,200.0,2.13.0,3.7.1,2026-09-23T17:14:45+00:00,0.27.1,300.0
native,4,32,6,192,768,1,8,3.1621439456939697,3.137727975845337,0.02605455604380682,55,3,308.7623996734619,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",1965.0,False,high,True,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.",0.25,306.432,0.23518396616330398,12,123.45753622055054,3.1648640632629395,3.165808081626892,True,1965 1965 1950 1965 1965 1965 1965 1920 1965 1965 1965 1950 1965 1950 1950,False,4378.152248569231,"measured on this device: NVIDIA H200 (measured), 4378.2 GB/s (triad pattern)",13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS | duty 0.25",,iters=supplied as None; sglang=package not installed,1,3.12.3,152.94071568154783,"measured on this device: NVIDIA H200 (measured), 669.6 TFLOP/s bf16 over 4378.2 GB/s (triad pattern); calibrated 2026-09-23 at 33d28339",,200.0,2.13.0,3.7.1,2026-09-23T17:14:45+00:00,0.27.1,300.0
private,5,32,6,192,768,6,72,4.760511875152588,4.742591857910156,0.00934549965011763,35,3,306.3269753456116,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",1965.0,False,high,True,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.",0.25,329.604,0.24889188318442096,8,114.92006492614746,4.7651519775390625,4.761760234832764,True,1890 1965 1920 1950 1920 1965 1875 1935 1965 1965 1965 1965 1965 1905 1965,False,4378.152248569231,"measured on this device: NVIDIA H200 (measured), 4378.2 GB/s (triad pattern)",13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS | duty 0.25",,iters=supplied as None; sglang=package not installed,1,3.12.3,152.94071568154783,"measured on this device: NVIDIA H200 (measured), 669.6 TFLOP/s bf16 over 4378.2 GB/s (triad pattern); calibrated 2026-09-23 at 33d28339",,200.0,2.13.0,3.7.1,2026-09-23T17:14:45+00:00,0.27.1,300.0
native,5,32,6,192,768,1,8,3.161247968673706,3.133375883102417,0.022178650560504398,55,3,347.13315200805664,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",1965.0,False,high,True,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.",0.25,307.302,0.2323981777150219,12,125.11756610870361,3.163408041000366,3.1621599197387695,True,1905 1965 1965 1965 1965 1965 1950 1965 1935 1965 1965 1905 1965 1965 1905,False,4378.152248569231,"measured on this device: NVIDIA H200 (measured), 4378.2 GB/s (triad pattern)",13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS | duty 0.25",,iters=supplied as None; sglang=package not installed,1,3.12.3,152.94071568154783,"measured on this device: NVIDIA H200 (measured), 669.6 TFLOP/s bf16 over 4378.2 GB/s (triad pattern); calibrated 2026-09-23 at 33d28339",,200.0,2.13.0,3.7.1,2026-09-23T17:14:45+00:00,0.27.1,300.0
shared,5,32,6,192,768,1,72,3.1696319580078125,3.14137601852417,0.014405035128066736,55,3,309.7041277885437,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",1965.0,False,high,True,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.",0.25,306.777,0.23526142259009974,12,124.13836669921875,3.1715999841690063,3.169376015663147,True,1965 1965 1965 1935 1965 1965 1965 1965 1980 1965 1965 1950 1965 1890 1965,False,4378.152248569231,"measured on this device: NVIDIA H200 (measured), 4378.2 GB/s (triad pattern)",13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS | duty 0.25",,iters=supplied as None; sglang=package not installed,1,3.12.3,152.94071568154783,"measured on this device: NVIDIA H200 (measured), 669.6 TFLOP/s bf16 over 4378.2 GB/s (triad pattern); calibrated 2026-09-23 at 33d28339",,200.0,2.13.0,3.7.1,2026-09-23T17:14:45+00:00,0.27.1,300.0
private,5,32,5,160,640,5,72,3.861248016357422,3.845855951309204,0.006655468141051933,45,3,311.88332867622375,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",1950.0,False,high,True,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1950 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.",0.25,319.748,0.24742025589204197,10,117.2601592540741,3.8591519594192505,3.8608959913253784,True,1965 1905 1950 1785 1965 1965 1950 1965 1905 1950 1890 1965 1965 1950 1965,False,4378.152248569231,"measured on this device: NVIDIA H200 (measured), 4378.2 GB/s (triad pattern)",13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS | duty 0.25",,iters=supplied as None; sglang=package not installed,1,3.12.3,152.94071568154783,"measured on this device: NVIDIA H200 (measured), 669.6 TFLOP/s bf16 over 4378.2 GB/s (triad pattern); calibrated 2026-09-23 at 33d28339",,200.0,2.13.0,3.7.1,2026-09-23T17:14:45+00:00,0.27.1,300.0
native,5,32,5,160,640,1,8,2.648319959640503,2.6387839317321777,0.0226309496790303,65,3,301.67641592025757,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",1965.0,False,high,True,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.",0.25,305.16,0.23596633292857416,14,120.5238733291626,2.6533761024475098,2.661087989807129,True,1965 1965 1965 1950 1965 1935 1965 1965 1950 1965 1965 1965 1875 1950 1965,False,4378.152248569231,"measured on this device: NVIDIA H200 (measured), 4378.2 GB/s (triad pattern)",13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS | duty 0.25",,iters=supplied as None; sglang=package not installed,1,3.12.3,152.94071568154783,"measured on this device: NVIDIA H200 (measured), 669.6 TFLOP/s bf16 over 4378.2 GB/s (triad pattern); calibrated 2026-09-23 at 33d28339",,200.0,2.13.0,3.7.1,2026-09-23T17:14:45+00:00,0.27.1,300.0
