duty_requested,duty_achieved,state_index,repeat,order_index,model,dtype,block_m,block_n,block_k,group_m,num_warps,num_stages,tiles,rows_per_expert,tokens,calls_per_burst,bursts,trials,ms_p50,ms_min,ms_stdev,samples,burst_ms,gap_ms,head_ms,tail_ms,within_burst_ok,sm_clock_load_mhz,sm_clock_start_mhz,sm_clock_end_mhz,clock_samples_mhz,clock_samples,clock_source,clock_level_ok,clock_level_side,clock_drift_ok,clock_drift_direction,reference_clock_mhz,power_w,mem_clock_mhz,host_bound,host_enqueue_ms,host_backlog_iters,warmup_ms,l2_flush,status,detail,instrument,prov_bandwidth,prov_bandwidth_source,prov_cuda_version,prov_driver_version,prov_git_dirty,prov_git_dirty_files,prov_git_sha,prov_gpu_name,prov_hostname,prov_instrument,prov_iters,prov_missing,prov_provenance_version,prov_python,prov_ridge,prov_ridge_source,prov_sglang,prov_target_ms,prov_torch,prov_triton,prov_utc,prov_vllm,prov_warmup_ms
0.25,0.226961709732521,2,6,2,mixtral-8x7b,bf16,32,64,64,64,8,4,2,64,256,32,18,3,1.1082240343093872,1.1044800281524658,0.017269308301209978,558,36.10315201017592,120.52718925476074,1.1071839928627014,1.1107839941978455,True,1965.0,1965.0,1965.0,1965 1920 1965 1890 1950 1965 1920 1950 1905 1965 1965 1965 1965 1935 1965 1965 1950 1965,18,nvml,False,high,True,,1470.0,311.971,3201.0,False,18.113946076482534,15.881378580696174,216.66665613651276,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.","scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-23T18:41:52+00:00,0.27.1,200.0
0.25,0.23035313093951748,2,6,2,mixtral-8x7b,bf16,32,64,64,64,8,4,3,96,384,22,18,3,1.6256639957427979,1.6232320070266724,0.016430374884147423,378,36.26815462112427,119.44286012649536,1.6261119842529297,1.6257919669151306,True,1965.0,1965.0,1965.0,1965 1965 1935 1965 1890 1950 1965 1965 1965 1950 1965 1905 1950 1965 1965 1965 1950 1965,18,nvml,False,high,True,,1470.0,304.8725,3201.0,False,12.510047294199467,13.8721585946574,363.9348484277725,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.","scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-23T18:41:52+00:00,0.27.1,200.0
0.25,0.22488693246854322,2,6,2,mixtral-8x7b,bf16,32,64,64,64,8,4,4,128,512,16,18,3,2.1364800930023193,2.133471965789795,0.009680618009120347,270,34.81178323427836,118.62886428833008,2.1367040872573853,2.1368799209594727,True,1965.0,1965.0,1965.0,1965 1905 1965 1935 1965 1965 1965 1965 1950 1965 1965 1965 1920 1965 1950 1965 1845 1965,18,nvml,False,high,True,,1470.0,303.006,3201.0,False,12.682592030614614,10.175473307767119,208.8397114276886,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.","scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-23T18:41:52+00:00,0.27.1,200.0
0.25,0.23242277678409534,2,6,2,mixtral-8x7b,bf16,32,64,64,64,8,4,5,160,640,14,18,3,2.6591360569000244,2.616352081298828,0.013097667220301657,234,37.61659916241964,123.07847911119461,2.659600019454956,2.6592319011688232,True,1965.0,1950.0,1965.0,1950 1965 1965 1965 1965 1905 1965 1965 1950 1965 1935 1965 1965 1965 1965 1965 1935 1965,18,nvml,False,high,True,,1470.0,302.396,3201.0,False,7.19664478674531,10.712890172875174,339.7013111114502,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.","scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-23T18:41:52+00:00,0.27.1,200.0
0.25,0.23510060253495776,2,6,2,mixtral-8x7b,bf16,32,64,64,64,8,4,6,192,768,12,18,3,3.18123197555542,3.133888006210327,0.014858518458022803,198,38.6224248541726,124.63092817578998,3.181056022644043,3.1806880235671997,True,1965.0,1965.0,1950.0,1965 1950 1860 1950 1965 1965 1935 1965 1965 1965 1965 1920 1965 1965 1965 1965 1845 1950,18,nvml,False,high,True,,1470.0,303.903,3201.0,False,6.807983852922916,9.695890485709471,232.4954252243042,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.","scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-23T18:41:52+00:00,0.27.1,200.0
0.25,0.21700158493713276,2,6,2,mixtral-8x7b,bf16,32,64,64,64,8,4,7,224,896,9,18,3,3.7113919258117676,3.649535894393921,0.022069850168079504,144,33.968533131811355,121.70044984817505,3.711263954639435,3.7117759585380554,True,1965.0,1935.0,1950.0,1935 1965 1965 1965 1920 1965 1965 1965 1980 1965 1965 1890 1950 1965 1965 1965 1935 1950,18,nvml,False,high,True,,1470.0,288.445,3201.0,False,8.353433106094599,6.679225709070452,203.6866569519043,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.","scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-23T18:41:52+00:00,0.27.1,200.0
0.25,0.2337396355398872,2,6,2,mixtral-8x7b,bf16,32,64,64,64,8,4,8,256,1024,9,18,3,4.231776237487793,4.162496089935303,0.024222510341756674,144,38.4289600054423,125.17217416763305,4.2318960428237915,4.232031941413879,True,1965.0,1950.0,1950.0,1950 1965 1965 1935 1965 1965 1965 1965 1965 1965 1965 1965 1950 1965 1920 1965 1965 1950,18,nvml,False,high,True,,1470.0,297.602,3201.0,False,4.83607966452837,7.629344143184464,232.45068836212158,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.","scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-23T18:41:52+00:00,0.27.1,200.0
0.25,0.24181960888469925,2,7,0,mixtral-8x7b,bf16,32,64,64,64,8,4,1,32,128,52,18,3,0.7434560060501099,0.7369279861450195,0.013714847466282088,918,39.165139542685615,118.99447016716005,0.7432879954576492,0.7440560162067413,True,1965.0,1965.0,1965.0,1965 1965 1905 1965 1845 1950 1965 1980 1965 1965 1980 1950 1845 1950 1965 1905 1965 1965,18,nvml,False,high,True,,1470.0,311.81,3201.0,False,17.14043179526925,29.700647969856924,234.6323201060295,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.","scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-23T18:41:52+00:00,0.27.1,200.0
0.25,0.22618653881467413,2,7,0,mixtral-8x7b,bf16,32,64,64,64,8,4,2,64,256,32,18,3,1.1073280572891235,1.1032960414886475,0.017991418211929816,558,35.93787025080787,120.52718925476074,1.1064000129699707,1.1083839535713196,True,1965.0,1965.0,1965.0,1965 1935 1965 1965 1950 1965 1785 1965 1965 1950 1950 1920 1950 1860 1965 1965 1965 1965,18,nvml,False,high,True,,1470.0,310.0565,3201.0,False,16.740802209824324,17.00280630626495,216.73369586467743,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.","scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-23T18:41:52+00:00,0.27.1,200.0
0.25,0.23099370899578894,2,7,0,mixtral-8x7b,bf16,32,64,64,64,8,4,3,96,384,22,18,3,1.6252000331878662,1.6227200031280518,0.015906098401713656,378,36.40908448563682,119.44286012649536,1.6253599524497986,1.6257760524749756,True,1965.0,1950.0,1965.0,1950 1965 1935 1965 1965 1965 1920 1935 1965 1920 1965 1965 1965 1965 1950 1950 1935 1965,18,nvml,False,high,True,,1470.0,304.045,3201.0,False,12.913749553263187,13.696303892808729,291.6462081670761,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.","scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-23T18:41:52+00:00,0.27.1,200.0
0.25,0.22487440415594698,2,7,0,mixtral-8x7b,bf16,32,64,64,64,8,4,4,128,512,16,18,3,2.136255979537964,2.1030399799346924,0.010382033095139206,270,34.81401969326867,118.62886428833008,2.136944055557251,2.1361600160598755,True,1965.0,1965.0,1965.0,1965 1965 1965 1920 1965 1965 1965 1965 1965 1965 1950 1965 1965 1965 1920 1950 1965 1965,18,nvml,False,high,True,,1470.0,301.6275,3201.0,False,11.782360263168812,10.2860553910897,209.6271677017212,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.","scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-23T18:41:52+00:00,0.27.1,200.0
0.25,0.2331657558295811,2,7,0,mixtral-8x7b,bf16,32,64,64,64,8,4,5,160,640,14,18,3,2.6589760780334473,2.61628794670105,0.015875321377046017,234,37.792855090565155,123.07847911119461,2.6593600511550903,2.6595040559768677,True,1965.0,1965.0,1965.0,1965 1965 1965 1890 1965 1950 1965 1965 1905 1950 1965 1950 1965 1965 1965 1965 1965 1965,18,nvml,False,high,True,,1470.0,299.475,3201.0,False,8.370509836822748,10.492070517679668,228.23897743225098,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.","scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-23T18:41:52+00:00,0.27.1,200.0
0.25,0.2354474499351814,2,7,0,mixtral-8x7b,bf16,32,64,64,64,8,4,6,192,768,12,18,3,3.1811840534210205,3.15395188331604,0.016973098492662247,198,38.703310237990486,124.63092817578998,3.1809839606285095,3.1807199716567993,True,1965.0,1935.0,1935.0,1935 1965 1965 1965 1965 1965 1965 1965 1965 1935 1965 1965 1965 1965 1950 1965 1965 1935,18,nvml,False,high,True,,1470.0,300.5,3201.0,False,6.9274501875042915,9.681299162365129,232.8849275112152,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.","scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-23T18:41:52+00:00,0.27.1,200.0
0.25,0.2157379635188695,2,7,0,mixtral-8x7b,bf16,32,64,64,64,8,4,7,224,896,9,18,3,3.6815359592437744,3.6793599128723145,0.0037778143181071613,144,33.71316447522905,121.70044984817505,3.6817440390586853,3.6818560361862183,True,1965.0,1965.0,1965.0,1965 1980 1980 1965 1965 1920 1965 1965 1965 1965 1950 1965 1980 1965 1950 1965 1950 1965,18,nvml,False,high,True,,1470.0,288.305,3201.0,False,7.450983859598637,6.952256050143355,203.43091201782227,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.","scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-23T18:41:52+00:00,0.27.1,200.0
0.25,0.23302753614701058,2,7,0,mixtral-8x7b,bf16,32,64,64,64,8,4,8,256,1024,9,18,3,4.197952032089233,4.1945600509643555,0.013606672668585106,144,38.28088347117106,125.17217416763305,4.198367953300476,4.198215842247009,True,1965.0,1965.0,1965.0,1965 1950 1965 1965 1965 1965 1965 1965 1965 1965 1965 1965 1965 1965 1965 1965 1965 1965,18,nvml,False,high,True,,1470.0,297.8605,3201.0,False,5.321000702679157,7.430166493622947,230.897855758667,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.","scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-23T18:41:52+00:00,0.27.1,200.0
0.5,0.47234107964811006,1,7,1,mixtral-8x7b,bf16,32,64,64,64,8,4,1,32,128,52,18,3,0.7441119849681854,0.736191987991333,0.003719851961182639,918,38.84519470731417,39.664823389053346,0.7436240017414093,0.7442080229520798,True,1935.0,1920.0,1935.0,1920 1965 1935 1785 1815 1815 1950 1950 1830 1890 1890 1965 1965 1935 1830 1965 1965 1935,18,nvml,False,high,True,,1470.0,500.3885,3201.0,False,11.124967597424984,37.20706635727205,271.97526401281357,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1935 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.","scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-23T18:41:52+00:00,0.27.1,200.0
